tree	group	V1	V2	V3	V4	V5	V6
classic3_STATE_710700000	classic3	-8.42429337177367	-37.5754804757669	29.0491391668768	-6.17502373582927	14.2424301506191	7.30119725142308
classic3_STATE_712370000	classic3	10.9587827215598	-19.4944399621607	-19.7342874619082	30.2928988771652	5.8766361932521	-13.2809915906078
classic3_STATE_714050000	classic3	-6.77556265489426	-11.577567797551	25.2167658309376	-9.67118837657816	14.1879055245387	11.5310577015853
classic3_STATE_715720000	classic3	-3.85594148687221	-31.89772887779	-19.3082465692652	-19.7616247243875	-12.6885991211918	-33.4406525993313
classic3_STATE_717390000	classic3	2.72763524989219	-20.5341453390898	-12.9084370657177	-21.1815549083971	3.13368687726037	14.6060161468308
classic3_STATE_719060000	classic3	-4.29650850919877	-32.2317450433603	24.8107569211959	-19.6249930700713	-9.9997665512709	3.70878732409873
classic3_STATE_720740000	classic3	-2.97592410957797	-48.17547879106	1.67265190847856	-12.8125724022809	7.476567426967	16.867216354139
classic3_STATE_722410000	classic3	-3.20257155443473	-25.5897268857271	25.374053405139	-7.25028127536645	6.60631575298208	11.3624329763915
classic3_STATE_724080000	classic3	-11.6910702891677	-38.2333688966611	19.4155809436642	28.3897708346791	-1.18919406146921	12.4743909896727
classic3_STATE_725750000	classic3	-5.7253870334047	-36.3706012609042	28.74370185207	-12.9584655927573	4.99976374116844	9.18464704985734
classic3_STATE_727420000	classic3	-10.3337376426703	-43.8486147665067	-4.46632938006441	-28.5786250161864	-2.64542307643105	16.8600753180198
classic3_STATE_729100000	classic3	-13.8883393558013	-16.7205952038605	-23.2762369623874	6.86359532677893	-18.1980326975346	5.4620207919095
classic3_STATE_730770000	classic3	-16.3379879260267	-32.6035167090183	-9.07922152357707	-13.4867211320136	7.39614484520864	-4.26941731175098
classic3_STATE_732440000	classic3	-13.2675774504001	-29.5349704055875	0.283229138216212	-9.40769777110627	18.0301575581956	-2.21241259813223
classic3_STATE_734110000	classic3	-19.1904533157999	-13.3302315340721	18.8130649999823	19.9199281109572	-11.0114022912961	15.6779980915029
classic3_STATE_735790000	classic3	-12.3156850660171	-12.9796192190548	-5.85329210859943	-22.3679424523916	5.34102080070196	12.5800706135467
classic3_STATE_737460000	classic3	-8.90562613287355	-23.5063281791917	25.0825079975429	-11.679099422572	1.28183674874768	12.5576455791388
classic3_STATE_739130000	classic3	-10.9421255743355	-19.3771134326889	-8.60337161810753	23.2030761409639	-6.43968917959938	9.04733958997872
classic3_STATE_740800000	classic3	-16.2049833142432	-32.7836773539775	22.9092132499697	-15.944660288424	2.07504020525924	16.149697197206
classic3_STATE_742470000	classic3	-7.51800861238921	-25.5109151324148	37.3923489498505	-10.2447523388247	-11.5799584623874	-41.2075105974076
classic3_STATE_744150000	classic3	-19.9264947101095	-29.4874751294704	31.2555108992055	4.72679225680648	21.8465075770045	-9.77694202705395
classic3_STATE_745820000	classic3	-9.96500178667669	-38.3568895935994	8.74203219550788	-17.3383738215816	-23.0859368868939	-33.6417011155378
classic3_STATE_747490000	classic3	-11.4979741540934	-40.5963871288489	1.13441827897146	-11.7830206089607	15.1065688774921	12.9161093604271
classic3_STATE_749160000	classic3	-13.9143233216989	-31.9447957415424	3.5925315665193	-5.22692137258796	18.8468829883641	-10.2533407036074
classic3_STATE_750840000	classic3	-30.493141397956	-42.4777317066269	-21.4082430894469	15.9076585739406	-12.8248742381802	18.8259920460003
classic3_STATE_752510000	classic3	-15.4920769860996	-39.332197195723	15.4086877849124	28.2829312943925	-3.05192020208352	-1.99187901672705
classic3_STATE_754180000	classic3	-18.7475378607983	-9.02629866366114	19.6728121245132	-6.25236565623668	9.68150159361516	4.1028257110626
classic3_STATE_755850000	classic3	-29.1597537363898	-22.4865454131016	23.6831857569604	1.6711720155767	16.1517931841214	-3.95001598785997
classic3_STATE_757530000	classic3	-15.598441715736	-0.77776303574575	-13.452647335263	-10.5979516012066	5.39122657505203	-12.109449720428
classic3_STATE_759200000	classic3	-27.302181003562	-35.1935855389052	17.261998986286	20.5892865771617	-16.2955075720505	22.0009204764986
classic3_STATE_760870000	classic3	-33.0326961129995	-22.6035177242286	20.4626886124811	-6.30483183183623	15.2864601924915	-17.5865855126449
classic3_STATE_762540000	classic3	-21.4917672771147	-34.7109235204525	27.2688251180661	22.8580179973088	-15.1541574934936	21.1115044242364
classic3_STATE_764210000	classic3	-20.7138222492285	-25.906522025867	27.7290863619026	-5.68887167233205	6.79507796318787	22.1455767236695
classic3_STATE_765890000	classic3	-15.9789177544161	-10.8427928920793	11.6025967105086	-10.2111351002609	-1.67101505212346	17.2057939290461
classic3_STATE_767560000	classic3	-9.52333193997632	-21.5866989344481	19.2592158367699	-22.0826589469246	-33.1762965407986	-7.29800394544801
classic3_STATE_769230000	classic3	-8.51820301135431	-48.6582704718709	-13.2512326709162	-20.9134798343002	-3.07267719314878	20.7792825417523
classic3_STATE_770900000	classic3	-0.460990169692313	-11.6890673899064	-2.11310962370974	-14.5848274300625	17.5651115598241	-1.74227906319045
classic3_STATE_772580000	classic3	-0.975587522007068	-10.1128902685401	23.2438012935747	20.7987801437908	-11.7807471465609	13.4732686366268
classic3_STATE_774250000	classic3	-3.12615100490932	-33.0117267215772	28.5127505252859	-19.7503185468439	-18.1084098716649	-8.21617444862653
classic3_STATE_775920000	classic3	2.6596998834026	-44.7170150877698	16.494915817884	-21.7068731978183	-16.2685092520086	-8.04953201425949
classic3_STATE_777590000	classic3	-1.13909801907843	-39.1911187121112	33.4191565284689	0.608420423633503	20.9048594970879	-6.47512349256217
classic3_STATE_779260000	classic3	-0.681995522582575	-33.1371315107762	-6.01930099983059	-19.4930655906483	-3.62260065515865	15.9137861762197
classic3_STATE_780940000	classic3	-4.75380689913629	-21.3520738065963	29.2160502990171	-9.20487340613605	-8.00227941632613	-29.4315048315431
classic3_STATE_782610000	classic3	-2.66999891967427	-47.4625297455585	-19.1938542601194	-19.9757776845621	6.52053422129915	22.1050036948907
classic3_STATE_784280000	classic3	-4.64882649378297	-18.7661611603942	16.9797867330776	-8.50979040398734	5.87645297775838	13.9500867386394
classic3_STATE_785950000	classic3	-3.8196838194044	-2.86213485502331	-17.8404304102984	-9.97831466714904	13.8876988017306	-2.8922025603372
classic3_STATE_787630000	classic3	-7.97440642398192	0.196170379972486	-10.8265916925386	-1.27061468684944	16.139688182566	-15.3318113297739
classic3_STATE_789300000	classic3	3.82360574831811	10.8429400617446	13.6484057314296	0.457372688066468	18.3583391561295	-10.7938945164471
classic3_STATE_790970000	classic3	23.9307186052533	17.2618185181518	16.7955344318407	-5.01715910186073	4.60368596196909	14.8145517224323
classic3_STATE_792640000	classic3	35.574311090393	9.2595748903284	-20.0076278632016	-16.8636016342597	-8.00928102195064	16.0671130197108
classic3_STATE_794310000	classic3	24.5889038101597	-0.0874681474564327	-16.230314630224	25.8239938255204	-17.7992993201134	11.5430728120586
classic3_STATE_795990000	classic3	30.9631905548604	17.6936431767029	4.22552429953704	-7.40863819156322	3.59454133736283	19.9800629624513
classic3_STATE_797660000	classic3	24.3065640162588	10.4258003948617	17.014024796952	-19.022602316753	-19.2304538165928	-14.4448914014193
classic3_STATE_799330000	classic3	33.119577261188	-2.34645817063318	-13.256423724075	-8.25945640355568	0.559810381769059	11.4284184619614
classic3_STATE_801000000	classic3	27.375499773385	15.7016771867899	3.18779106179141	1.37255616068426	-0.149612031819872	4.9885898110874
classic3_STATE_802680000	classic3	37.8273281508756	10.0546589318717	2.89967351783235	-9.74950493103495	-4.04241374773583	-43.2496404550908
classic3_STATE_804350000	classic3	7.19737200444486	16.6432036577767	13.161648517076	-3.05308798937425	5.97632581750674	7.58665117977987
classic3_STATE_806020000	classic3	26.7669662231473	17.161272843928	14.8926975119882	-5.22680869168859	5.86500788040869	5.52641991416681
classic3_STATE_807690000	classic3	30.0993755130465	10.8914544009575	-21.2355037808755	-15.2969614901173	-5.82731581509095	11.7533417755456
classic3_STATE_809360000	classic3	33.7929587079367	16.1087518584782	23.731369668709	-12.1121619238562	-8.3006584476532	-32.0579018327665
classic3_STATE_811040000	classic3	37.3407614172868	15.6972013876654	18.6374880687519	8.30401769880579	10.7149642305147	-20.0251625349097
classic3_STATE_812710000	classic3	13.1503787992502	-6.81489285166591	25.5524734405808	-14.1231674758425	-16.8404806588909	-11.1834101053314
classic3_STATE_814380000	classic3	9.74177953203591	-24.0350733140112	25.2255065329688	-3.12051067952459	4.6738146580147	24.4646693785071
classic3_STATE_816050000	classic3	22.9763548663344	13.3685096921642	15.5538392154446	-3.42733284949864	-5.25034301230349	9.32472827450306
classic3_STATE_817730000	classic3	26.386441688997	9.39736751033295	23.842299504519	-0.0701344265654108	6.41146462703863	22.3428626757573
classic3_STATE_819400000	classic3	25.4024596830428	-13.2446443905258	7.83958189161513	-18.5587195900469	-11.9040203051208	-34.7920698484265
classic3_STATE_821070000	classic3	30.8993742713558	19.566069710336	18.9427655936158	-17.1089814180105	-22.5420617381495	-14.5387743309516
classic3_STATE_822740000	classic3	28.5458855506973	-0.579732327377596	17.6139824726765	4.54085276578119	12.887319678282	-13.1065908949053
classic3_STATE_824410000	classic3	30.4097078832922	13.9251848302589	18.2277793430058	-8.7625003048831	-12.6074206058351	-2.96321934961422
classic3_STATE_826090000	classic3	21.2016716907956	7.84256908268835	9.44855203480859	20.5742729494414	-13.39524903167	15.6375761792623
classic3_STATE_827760000	classic3	34.9897149405123	4.33699614034454	-12.6573006744224	32.5916340310658	-8.92717101698513	-6.27075204988438
classic3_STATE_829430000	classic3	24.6159242684684	3.67522840797243	-2.661438279706	2.68271255704629	3.11485804194027	10.024816140654
classic3_STATE_831100000	classic3	32.0329393633327	12.0734922412232	17.9936351718953	1.9031412427897	16.8798342992558	-8.25556387308924
classic3_STATE_832780000	classic3	-13.8178421337273	10.5222081051692	-23.5728898111114	-27.5782201412032	-8.12610556016904	7.03627204994086
classic3_STATE_834450000	classic3	-1.30231036234088	-31.7561834643438	-9.41463172905967	-18.8802620400336	-4.160081873497	22.9168833894556
classic3_STATE_836120000	classic3	-3.20213195388927	-47.5904420167761	-16.2048171557325	-20.1937773343265	6.61227069831281	22.192650055779
classic3_STATE_837790000	classic3	-5.90012798010529	-34.1634306188314	31.3464969299119	-8.64893868068331	12.579530887378	13.4792887986604
classic3_STATE_839460000	classic3	-0.618971021046133	-36.0218894812874	19.8755139788787	34.3350517187043	3.8703132181232	-10.0502802535808
classic3_STATE_841140000	classic3	-5.19719882053261	-19.8797450209468	7.58439545303157	-13.2393520983096	10.5552419614348	10.2462731536766
classic3_STATE_842810000	classic3	-3.32325859218805	-40.1271318271181	7.40357239686367	-28.9238406951187	-22.4504867505102	-10.390153403086
classic3_STATE_844480000	classic3	5.89422485277353	-34.1820053744663	-10.2453471773626	-10.5227754153757	5.55838159939728	4.27030094024371
classic3_STATE_846150000	classic3	-1.14652883665691	-27.8150822640025	30.4178283047463	-4.58522366519479	-4.40668340582109	-32.4633134789354
classic3_STATE_847830000	classic3	1.48431395517044	-27.5344001253726	-24.5847954482536	22.3806215666414	-0.992835345777514	-0.0671374250290626
classic3_STATE_849500000	classic3	-2.58472356094908	-7.15253475319213	18.9831086338988	-1.78901756183028	16.6305779359722	-8.91399807924275
classic3_STATE_851170000	classic3	4.35397325671776	-19.5207386948061	9.82894673635847	-17.1192864319623	-7.1333680533535	-42.3714443675173
classic3_STATE_852840000	classic3	3.25259376565069	-51.372970369647	-8.1207894278452	-10.2522054492381	11.5921672782246	0.103105456282651
classic3_STATE_854520000	classic3	-2.39983830672766	-40.2588128863636	24.9404470430677	1.54606468955366	22.7080241849111	-8.23950177955959
classic3_STATE_856190000	classic3	-8.81094291197452	-41.6741205788293	-4.51147774809427	-22.945314705242	-3.27003455034692	21.0346741170219
classic3_STATE_857860000	classic3	-4.59921871794653	-48.5240841772822	-5.54436032048936	16.7243861351119	-11.8531200823799	18.0959930110306
classic3_STATE_859530000	classic3	-13.7396106237887	-32.5307371441341	32.551792409675	-5.07772470184048	8.45863926362512	22.2124440214744
classic3_STATE_861200000	classic3	-2.68471386601484	-36.8052699569127	30.3264129638559	-11.3489857599762	10.9238188201936	21.2189960856152
classic3_STATE_862880000	classic3	-4.88482983106848	-29.8575886683855	22.3844446288277	1.54788584879359	20.0486569943257	-11.6535496341957
classic3_STATE_864550000	classic3	13.4606719649719	-31.2068843365567	15.0037773919108	6.47768759512949	18.2643348355878	-9.31003017682536
classic3_STATE_866220000	classic3	-0.239329074361783	-36.9079966764178	2.68121425984071	-15.9140680887715	7.6639410611674	13.9413846173829
classic3_STATE_867890000	classic3	-1.1708612023133	-35.2738303040174	27.5753601620651	-5.90219533264506	17.0576602761012	-1.13235635235307
classic3_STATE_869570000	classic3	5.26316709653266	-20.1484692174465	-3.0823058381065	-19.8105230032688	-16.0619025850649	-40.2027346701941
classic3_STATE_871240000	classic3	7.06534360220336	-17.1106546874665	12.030484971746	33.5991486338087	-12.0624791968144	5.26646455350513
classic3_STATE_872910000	classic3	-0.518045251367982	-25.3356293191891	10.7551878629838	-2.63267027410921	15.8485725166853	-8.67923106187199
classic3_STATE_874580000	classic3	-1.97445697733851	-25.827749946715	19.1743920370924	-4.28592413325521	14.3300135471605	-3.41244307363485
classic3_STATE_876250000	classic3	11.6984483173557	-14.2492408562486	-22.7098973924521	-17.5118876094372	7.07530698389552	14.8656050842156
classic3_STATE_877930000	classic3	3.14367384314574	14.1039013714953	16.2326692035866	-6.28113973109859	3.01700210710456	5.03002664131754
classic3_STATE_879600000	classic3	-1.95441816375421	19.9711271570489	2.07564790264996	-0.639896123780741	11.7770781665966	-18.8183769571195
classic3_STATE_881270000	classic3	3.77923246407383	13.9184451232954	15.4820336289796	-9.30236399088599	3.88050265847056	16.8074130402556
classic3_STATE_882940000	classic3	-11.3812678885327	-22.0037475793102	27.9748103162587	-5.90470052050134	9.07230745126635	25.2361745137976
classic3_STATE_884620000	classic3	-19.1010099998084	15.8596829050338	17.2494762911435	-6.53167426945423	1.65081870118706	2.23551548963679
classic3_STATE_886290000	classic3	-5.1819905965298	-23.6194179174537	21.9413082119026	-18.4226068067721	-12.0177300632437	-12.110860027908
classic3_STATE_887960000	classic3	-13.48135149381	5.02522342258532	18.1415848071787	-5.81104377276992	3.62406531745226	14.1220606418524
classic3_STATE_889630000	classic3	-17.2020386458148	-16.4002047310743	15.4015081940755	33.2483897028828	-2.58701420960162	1.5405972342178
classic3_STATE_891300000	classic3	-8.45238817063807	-36.8283130458493	25.9233242555217	7.74664496589214	19.1569114890496	-7.01420600391996
classic3_STATE_892980000	classic3	-20.9418116969805	-28.7054612427136	30.1031988037615	-2.39382612997634	8.98102629600931	24.3060548097074
classic3_STATE_894650000	classic3	-3.77474314900162	-37.3565067669487	15.0508779136872	-10.1474197208495	7.46778578442578	17.4488342975853
classic3_STATE_896320000	classic3	7.19658063385054	-26.1067323151083	24.6204311031382	-3.79745427908809	6.45249895026579	16.5028064013674
classic3_STATE_897990000	classic3	-5.53845507891034	-32.8579649830974	32.9919830951391	-16.1243545407192	-23.0531971236266	-8.20984459463788
classic3_STATE_899670000	classic3	2.71555213647846	-19.3467461311746	17.5870346524765	-11.9214517057893	-11.1008336632073	-18.2782002411837
classic3_STATE_901340000	classic3	0.645145240865623	-43.7197885511987	4.0060921278552	-23.6744457076829	8.90200644681614	24.4613014615185
classic3_STATE_903010000	classic3	-12.7192339426086	-19.4277768865497	26.1471924705574	-2.49565701271331	4.64521805970283	16.2002725902249
